ID,Date,Price,Status,Username
1,2024-05-28T16:09:28.801558900,35.0,Cancelled,1
2,2024-05-28T16:09:45.165416500,5.0,Collected,1
4,2024-05-28T16:22:59.493854100,56.0,Cancelled,1
5,2024-05-28T16:30:19.004988200,28.0,Collected,1
10,2024-05-28T19:30:17.876510200,19.5,Collected,1
11,2024-05-28T19:33:20.044722500,161.0,Collected,1
12,2024-05-28T19:33:48.780616500,56.0,Cancelled,1
15,2024-05-28T20:44:42.030547600,26.0,Collected,1
18,2024-05-28T22:11:53.778613500,35.0,Await for collection,1
27,2024-05-30T11:41:24.556921800,35.0,Collected,1
28,2024-05-30T11:42:55.602491800,56.0,Cancelled,1
35,2024-05-30T12:00:04.585797500,119.0,Await for collection,1
